stock1,stock2,correlation,causal_shift,acausal_shift
QCOM,STM,-0.27421608354301136,-0.493129275152896,-0.2718783563154713
QCOM,LSCC,-0.15999071159762138,-0.3939303142937146,-0.15248507409257092
QCOM,SAP,0.6125493494367791,0.560575795399321,0.6084943654497554
QCOM,WDAY,0.4487802859488627,0.29380466842159414,0.5401049250477952
QCOM,VEEV,0.20740461493287454,0.08598207702479856,0.213203087366766
QCOM,HUBS,0.4616573247490264,0.2733953046519139,0.5667512089503117
QCOM,BILL,-0.2611408932629899,-0.2732924287920265,-0.24338292903459627
QCOM,GTLB,0.2873866607329903,0.2016814226362973,0.38257332059040466
QCOM,ESTC,0.2642786517542904,0.14174622225002234,0.31770163076879815
QCOM,FROG,0.2877796285485961,0.20150443644265695,0.2724071509947252
QCOM,NCNO,-0.07007891257828673,-0.07687656565514618,-0.044063727103660306
QCOM,TENB,-0.01688538944595761,-0.07471935506896722,-0.019447216975843326
QCOM,RPD,-0.15318702167048917,-0.191448311810179,-0.1286028217958367
QCOM,RIVN,0.04048670254285985,-0.020266682402085193,-0.06330822513236248
QCOM,LCID,-0.155176683971845,-0.1940927712138779,-0.20439913368804502
QCOM,NIO,-0.23937332835231262,-0.2609962452885271,-0.261138135953374
QCOM,XPEV,-0.04407318089464543,-0.09289126424588971,-0.08534790875254777
QCOM,LI,-0.2217992886651818,-0.4078772277960749,-0.12095349191028419
QCOM,PLUG,-0.2993304085810151,-0.2939951709845723,-0.37570045312013634
QCOM,FCEL,-0.25928643541082697,-0.24593003058548402,-0.3084569112813546
QCOM,BLDP,-0.23633258662415585,-0.2350290219443402,-0.2869492573061604
QCOM,BE,0.19468363747498527,0.12582592245280222,-0.0027307330291814055
QCOM,ENPH,-0.4954393672733872,-0.5076678088461957,-0.556757296396992
QCOM,SEDG,-0.5874576959158879,-0.5760724325854438,-0.6333916375790765
QCOM,RUN,-0.24191818206913202,-0.2624494673768769,-0.2860810336055212
QCOM,SPWR,-0.6001359019699994,-0.5022420146283482,-0.6965037939385716
QCOM,CSIQ,-0.5758064385939476,-0.5849105035047936,-0.6448832406352082
CSCO,IBM,0.8346615550785331,0.7717938142265981,0.8202040487990684
CSCO,INTU,0.7676841463037011,0.7006129172271085,0.7439330686668418
CSCO,NOW,0.7719060529231564,0.6969721437736334,0.7982086812508251
CSCO,ADI,0.7435945054476686,0.6477815803649285,0.7269640543618153
CSCO,PLTR,0.8750756138718616,0.8405737179686003,0.8748618111160209
CSCO,AI,-0.2687061554967213,-0.273097483555445,-0.1709214576140573
CSCO,SNOW,0.06958059307369607,0.10736687539989981,0.001040813235968459
CSCO,PATH,-0.15499720118279897,-0.13496907172744518,-0.15148891060171069
CSCO,DDOG,0.528304593816957,0.5152211178000408,0.40720312242681606
CSCO,NET,0.8128235173818175,0.7803064586536538,0.7422639662140574
CSCO,CRWD,0.7880079933029691,0.7425667219822337,0.7601834237693086
CSCO,ZS,0.6023453027412323,0.5694357710646528,0.505121868330545
CSCO,OKTA,-0.173273091387357,-0.16474868631283798,-0.14515471688161855
CSCO,MDB,-0.05865799533466699,-0.06105104481402416,-0.1753008796037357
CSCO,PANW,0.7482269793456289,0.7001153303476224,0.7173218173275695
CSCO,FTNT,0.80828719353718,0.752463301393741,0.7956049479115419
CSCO,S,-0.07594276804846166,-0.04910052384712846,-0.07752639235150259
CSCO,DOCU,-0.14024205706853432,-0.1483664154028369,-0.07511501166502965
CSCO,TWLO,-0.13337853595998284,-0.14960782536741762,-0.09337537742546978
CSCO,U,-0.23224012271086608,-0.20440751726309217,-0.23787885622714688
CSCO,RBLX,0.7029454075225229,0.665115175525674,0.6500241768251318
CSCO,COIN,0.6863853441248088,0.6679576335247636,0.6364330333932215
CSCO,PYPL,-0.239327125493228,-0.2798370195636285,-0.18280588185380692
CSCO,ARM,0.45588681151533716,0.29922141802889074,0.45557802032134376
CSCO,SMCI,0.34977149599791085,0.33039755106480395,0.3137147282848107
CSCO,MRVL,0.6641868288854358,0.5846157830842805,0.5678511550338599
CSCO,MU,0.6546052082293375,0.601251342829552,0.5553360375981954
CSCO,LRCX,0.720950352219756,0.6662771451874263,0.6392248041059602
CSCO,KLAC,0.7584503900623222,0.7038610829887965,0.7191868863786492
CSCO,AMAT,0.5986228195155445,0.5163096229598708,0.5231596494315421
CSCO,ASML,0.5071987029438013,0.42824305137487184,0.40791418665082047
CSCO,TSM,0.8371906348671956,0.7671309565569728,0.8321853619089117
CSCO,ITRI,0.6462021418715089,0.5509152775050141,0.7059603616154861
CSCO,NEE,0.16759001483636626,0.007542925150368262,0.09175430037256789
CSCO,DUK,0.7805617150236085,0.7482690095298831,0.7344105511362858
CSCO,SO,0.7466586777723475,0.7069885063148205,0.7217531850876978
CSCO,D,-0.07337602727026366,-0.031709367601211146,-0.16077796428454538
CSCO,AEP,0.7146026544920904,0.6838071538001298,0.647052473784517
CSCO,SRE,0.5384171025599205,0.4767360364622516,0.4333653624738655
CSCO,EXC,0.5939857875604019,0.6279224564644421,0.4522262742963965
CSCO,XEL,0.6220392481659818,0.6013140673587852,0.4937090549335362
CSCO,ED,0.561311055647525,0.5447810192317337,0.524041812170974
CSCO,PEG,0.7590156529546165,0.7058417286692573,0.7532386222760438
CSCO,WEC,0.7434297959116083,0.7113554949342743,0.6717836176301558
CSCO,ES,-0.24807672558041793,-0.26147159132987924,-0.3696666889757573
CSCO,AWK,0.05528553863781829,-0.014411267291442596,0.044649062186655986
CSCO,DTE,0.7342950366314173,0.711937824818385,0.6652179646085251
CSCO,ETR,0.8521627133434716,0.8211578760407563,0.8198464503878179
CSCO,FE,0.6956397250601235,0.6728217509263588,0.604054437250026
CSCO,ATO,0.806953567176825,0.7693404400426819,0.7750871942849953
CSCO,CMS,0.7339609389161292,0.7091941300981551,0.6701815002808893
CSCO,CNP,0.7616458307286296,0.7666431175373271,0.6823957090881905
CSCO,NI,0.8335446333995772,0.8042740815232271,0.7929111300953882
CSCO,EVRG,0.7714143484872187,0.7280673710755975,0.686517734312939
CSCO,LNT,0.7966271515085646,0.7515601565856646,0.7124523975162576
CSCO,AES,-0.6804696859482425,-0.7479718491568613,-0.6697909102049254
CSCO,PPL,0.8229088747002494,0.7707091223646493,0.8151731882937124
CSCO,NRG,0.8439124529982621,0.790491746115354,0.8414660615469638
CSCO,VST,0.840642814840898,0.7874545769776946,0.8380711625109847
CSCO,UGI,0.16646972963490475,0.11995568927672028,0.12298570497700359
CSCO,OGE,0.7635713457322411,0.7302190052772999,0.7121704347131841
CSCO,PNW,0.7403092257603171,0.6609004649454804,0.7548294219260061
CSCO,SHOP,0.5333042452070004,0.4706349826784884,0.5017388895454934
CSCO,UBER,0.7094646576943815,0.6485913417329879,0.7239373762006571
CSCO,ABNB,-0.012722019488878083,-0.03573493197734041,-0.021808663258154764
CSCO,DASH,0.7291942763716843,0.7014351207232423,0.7176578268549351
CSCO,SPOT,0.8200392388371527,0.7744258631991746,0.8452866953791193
CSCO,ROKU,-0.20835639660260705,-0.23529897205580058,-0.16148996442082963
CSCO,ZM,-0.29639749004423116,-0.296759482813009,-0.23001965899437507
CSCO,TEAM,0.06531042195086728,0.056565922218062316,0.05086861839663377
CSCO,DBX,0.618259573613504,0.5074164010076311,0.6006502994253512
CSCO,PINS,-0.15234512385237753,-0.1939808968399864,-0.07129204241998814
CSCO,SNAP,-0.2579251292684257,-0.26168763478989254,-0.2286105384595283
CSCO,LYFT,-0.19053050964361035,-0.19889659459860767,-0.1864082110265803
CSCO,ETSY,-0.3609381623110166,-0.4007106022928033,-0.3347510898825421
CSCO,GDDY,0.6549916575081378,0.5922870535808978,0.7250583849391783
CSCO,WIX,0.08478778705809682,0.027336381066773042,0.20062681881834682
CSCO,FVRR,-0.30185134174047723,-0.32162547061605007,-0.22760740995963624
CSCO,UPWK,-0.18985138427903483,-0.2014002203756224,-0.152143271913296
CSCO,TXN,0.6182198446292149,0.42715783348141023,0.6549060396996826
CSCO,MCHP,-0.17284275464959686,-0.2955944887948853,-0.2089579458232184
CSCO,SWKS,-0.3976267539390845,-0.4516310745768022,-0.3600697980504726
CSCO,QRVO,-0.3607432896805315,-0.3973115701521572,-0.34418422534308163
CSCO,MPWR,0.6376288167438685,0.5645720008790064,0.5921506802551785
CSCO,ON,-0.08503584922761266,-0.1901067506697526,-0.10942109246099359
CSCO,NXPI,0.4918183310965785,0.385183935902159,0.45927913901031314
CSCO,STM,-0.4543283236186105,-0.4607931352242863,-0.5080625995137135
CSCO,LSCC,0.10078823938029303,0.0187216025514248,-0.029540596961650293
CSCO,SAP,0.83660202969826,0.7649537773188382,0.8642716591244134
CSCO,WDAY,0.4157967757883358,0.3422136845149968,0.40665909025741254
CSCO,VEEV,0.3691346337291523,0.3108772723210323,0.341038033068721
CSCO,HUBS,0.46791421315268406,0.39052508327787405,0.5171907354077745
CSCO,BILL,-0.2952536901061395,-0.2920736000052307,-0.31333121303765243
CSCO,GTLB,0.03306564227044898,0.0029377663714728617,0.04663635980189329
CSCO,ESTC,-0.051609375659254754,-0.06452070854308553,-0.007924494813080456
CSCO,FROG,0.14930367802378972,0.17677153845036642,0.1610774577490625
CSCO,NCNO,-0.29201184662207047,-0.291008594759746,-0.23249554212770435
CSCO,TENB,-0.41770058225557716,-0.41473850945145707,-0.4907988761264342
CSCO,RPD,-0.37426235800969726,-0.3359714563957287,-0.39580744297385423
CSCO,RIVN,-0.15093923696910955,-0.20792051574416642,-0.176709893986462
CSCO,LCID,-0.3218415966282398,-0.3320704234789529,-0.31139940799701127
CSCO,NIO,-0.41444131355892916,-0.4088776222949697,-0.37400417141661313
CSCO,XPEV,-0.08822565320624141,-0.019832190548122595,-0.11444907029036455
CSCO,LI,-0.08276074314380791,-0.030276348329693763,-0.08457132717790916
CSCO,PLUG,-0.4933096182479213,-0.5067097660306163,-0.47158278840969703
CSCO,FCEL,-0.4548277133485001,-0.48995077626680533,-0.40062531256536804
CSCO,BLDP,-0.4327204601775068,-0.4506869235804632,-0.399548856958141
CSCO,BE,0.4865191032064232,0.46831004248940233,0.3267629930492847
CSCO,ENPH,-0.7204377399223721,-0.7636964270464339,-0.6962885917882069
CSCO,SEDG,-0.6178937091832615,-0.6092070252034038,-0.6284418052225866
CSCO,RUN,-0.46872287641973215,-0.4997184546660559,-0.42340578226565173
CSCO,SPWR,-0.38990820920032804,-0.3831856899418814,-0.3306573248537809
CSCO,CSIQ,-0.6668869815493454,-0.6971732264745739,-0.6568241835156039
IBM,INTU,0.7861170801116787,0.7759222294714836,0.7683217686989261
IBM,NOW,0.8703412482308105,0.8484699759105682,0.8703584937585921
IBM,ADI,0.8706395039037752,0.8506365208649684,0.8517562963655319
IBM,PLTR,0.8685753002443607,0.8724096007442098,0.8400407360213322
IBM,AI,-0.3353405273476424,-0.3117829440434657,-0.3194570276442584
IBM,SNOW,-0.2680609305854513,-0.24187415282787295,-0.3573301527536254
IBM,PATH,-0.4610057450544518,-0.4512543355698394,-0.4901497011547067
IBM,DDOG,0.3513129194114338,0.3315544558224406,0.27087604983177227
IBM,NET,0.617510205590188,0.6178027212260421,0.5246639837359447
IBM,CRWD,0.8748528929739732,0.8595097700001504,0.8335527151336197
IBM,ZS,0.3704362244928927,0.3478935136452722,0.27204227918097357
IBM,OKTA,-0.43561204976135764,-0.4048737771244748,-0.4457905467770104
IBM,MDB,-0.34616794200510187,-0.37747566709565444,-0.3903197298775885
IBM,PANW,0.9236916800080595,0.8936241265137176,0.9220430100742608
IBM,FTNT,0.8274782441783635,0.817290930638596,0.8011284113268407
IBM,S,-0.3875758443838169,-0.35567880351244374,-0.3840310570843643
IBM,DOCU,-0.3889295039736028,-0.35086184902513623,-0.4005177774115762
IBM,TWLO,-0.3864460017653949,-0.36134698667451487,-0.40846987599460977
IBM,U,-0.5583776712048192,-0.5321592803540255,-0.5786699791717688
IBM,RBLX,0.4153140911683254,0.4479764284517093,0.31242536563416573
IBM,COIN,0.5548239585556748,0.6035803207273018,0.4793795881940905
IBM,PYPL,-0.48878210374810765,-0.4695414376013546,-0.50235185036171
IBM,ARM,0.6730867658859649,0.5200471129372366,0.5509234781743754
IBM,SMCI,0.6309016069259176,0.6068642778249539,0.6066484129211382
IBM,MRVL,0.6228985008384333,0.5822117846944284,0.583235892460824
IBM,MU,0.7135431798673573,0.6676376544295105,0.6612202214159627
IBM,LRCX,0.7994996040442655,0.7500930019656209,0.7587057679204988
IBM,KLAC,0.922631243087773,0.8906833299071634,0.9032719712003761
IBM,AMAT,0.7115941888137353,0.6639599448457059,0.6592874679141656
IBM,ASML,0.5496739418349971,0.48697584870254057,0.46425256004954735
IBM,TSM,0.8986760201765912,0.8782643528493078,0.8765141391720545
IBM,ITRI,0.7435607163425284,0.7495956701526464,0.7101141199342178
IBM,NEE,0.09973694020125377,0.08161397923626289,-0.03152207984662613
IBM,DUK,0.8963610985648323,0.8978154339542661,0.8699080159773145
IBM,SO,0.928749188136966,0.9238818635809222,0.9191890176720288
IBM,D,-0.2293949186665252,-0.19834939366109844,-0.3029393767139219
IBM,AEP,0.848774905941427,0.8491604101043659,0.8062375692029844
IBM,SRE,0.7299201305993436,0.6989670427248854,0.6937665327431501
IBM,EXC,0.6394047919728689,0.6410920405448205,0.5754666123265098
IBM,XEL,0.5710944613866845,0.5612441506027478,0.46557120885248965
IBM,ED,0.7817774655694117,0.7797897999044225,0.7747418218635619
IBM,PEG,0.9047358261772628,0.9055174541503732,0.898888748908597
IBM,WEC,0.7678676286074947,0.7668223916174076,0.7023187030457363
IBM,ES,-0.4499397344685002,-0.4495541785841085,-0.5822264259975166
IBM,AWK,-0.2511577303488543,-0.2346995380694741,-0.29103174153953015
IBM,DTE,0.8230590999786506,0.8181473214734042,0.7785768921601692
IBM,ETR,0.9285111448640002,0.931171148874515,0.9046658269103662
IBM,FE,0.7709908288424905,0.7743262813960916,0.738566343677878
IBM,ATO,0.9429810601254137,0.9351232325296964,0.9311087123758838
IBM,CMS,0.841583076958935,0.8419908366332713,0.8002343750425347
IBM,CNP,0.8473648003119444,0.858728844566952,0.8142565009710263
IBM,NI,0.9356048765081357,0.9365090060528515,0.9139269172358381
IBM,EVRG,0.7151166271443419,0.7119289959689648,0.6340638213981848
IBM,LNT,0.7864230226673915,0.7784541724116075,0.7293289568764921
IBM,AES,-0.7980478530401406,-0.8079352396613458,-0.817769021231934
IBM,PPL,0.9193268765769493,0.9217252023655952,0.8946715180217237
IBM,NRG,0.9507388960044172,0.9418598026216131,0.9318526084545501
IBM,VST,0.9572848319653297,0.9602331120853634,0.9398399620906948
IBM,UGI,-0.08284255238284662,-0.06752442087999323,-0.18484217815585896
IBM,OGE,0.8840644694627492,0.8840571539593716,0.8567624617595286
IBM,PNW,0.8866309506357734,0.8824840875819485,0.870679627288904
IBM,SHOP,0.28180618195079776,0.29290213878359334,0.18592658661699568
IBM,UBER,0.8482857338509581,0.8326450830440653,0.8250844721577876
IBM,ABNB,-0.22221945894851705,-0.21324497928967623,-0.21125004457490185
IBM,DASH,0.5993726018961674,0.6333344333929061,0.5229771511484013
IBM,SPOT,0.8685900278874563,0.8813151947540435,0.8390177664022723
IBM,ROKU,-0.4393578590674057,-0.4239272725363849,-0.4588236338914366
IBM,ZM,-0.4776424567989635,-0.45381263971820396,-0.4894151360159591
IBM,TEAM,-0.2536795475887486,-0.24253807267271252,-0.23796908918820858
IBM,DBX,0.4385721600148514,0.38646426050824617,0.41582880251876025
IBM,PINS,-0.24223578607179896,-0.21203621615610824,-0.24041940203622683
IBM,SNAP,-0.5336380020177217,-0.5159975690407423,-0.5377378636010721
IBM,LYFT,-0.45703969905252073,-0.44339049678433934,-0.4867672448757597
IBM,ETSY,-0.6758096988200726,-0.6594223467589047,-0.6936269345452241
IBM,GDDY,0.879079685980698,0.8710504185037948,0.9114443617966803
IBM,WIX,0.036534838552450516,0.06023453416188631,0.05253653733328752
IBM,FVRR,-0.5117808619174695,-0.48929582143389455,-0.5142730168459537
IBM,UPWK,-0.4480936034082158,-0.43102904246660784,-0.4692647328571576
IBM,TXN,0.6499643603678884,0.628529307103071,0.6422328438829443
IBM,MCHP,-0.18990559712427732,-0.24688324898179217,-0.18933544679360204
IBM,SWKS,-0.660199439574954,-0.6650190613882966,-0.6541150974856959
IBM,QRVO,-0.5930380581098054,-0.5984702197228778,-0.6114323193578173
IBM,MPWR,0.8023832811220442,0.7633814876339183,0.7759956177670332
IBM,ON,-0.05464711412009181,-0.1303950099281943,-0.01607645947244505
IBM,NXPI,0.5790204755826285,0.5409806810148766,0.5758078835159768
IBM,STM,-0.6673444098908798,-0.6913833708087399,-0.6697700003402887
IBM,LSCC,-0.09685651179682624,-0.12819596715916468,-0.16368040611094087
IBM,SAP,0.9522653586795531,0.9393224390758147,0.9395156629083252
IBM,WDAY,0.28423920446336853,0.24999383784950524,0.2954674423908753
IBM,VEEV,0.1321654368676294,0.16344741209032598,0.01878143436809563
IBM,HUBS,0.32452862102235036,0.30731713925039983,0.36116420585407966
IBM,BILL,-0.6651343666632284,-0.6529778637118512,-0.6695937509589985
IBM,GTLB,-0.13177260464503518,-0.04149524916084559,-0.11758602495120372
IBM,ESTC,-0.17173515511606485,-0.15480372719909333,-0.1595209871096148
IBM,FROG,0.16351111985945205,0.24676828162004444,0.09492556168744183
IBM,NCNO,-0.5022490778870291,-0.47588425521782146,-0.49497292972586016
IBM,TENB,-0.5699518024963658,-0.6068155899634775,-0.5457551335268195
IBM,RPD,-0.6902152951677253,-0.6789446682466515,-0.6810443848372961
IBM,RIVN,-0.4764480369926021,-0.5323168636298998,-0.46422467433663833
IBM,LCID,-0.63871592701053,-0.6382088225491185,-0.635182683120985
IBM,NIO,-0.635749506423347,-0.6170296253583908,-0.6512149873642067
IBM,XPEV,-0.38725929518827606,-0.3512988887662238,-0.43192819717613223
IBM,LI,-0.21217914731076,-0.20603109547761292,-0.21993388667681782
IBM,PLUG,-0.7077016101109649,-0.6875616210445266,-0.7146404553856769
IBM,FCEL,-0.6176887964125519,-0.6069483036601755,-0.6123538753313973
IBM,BLDP,-0.620109672562505,-0.6044419905343547,-0.6296993508246438
IBM,BE,0.37051382881820455,0.35254304151464,0.15063712379949112
IBM,ENPH,-0.7694461401018552,-0.7736184749581378,-0.7632704577777032
IBM,SEDG,-0.8595330951054009,-0.8395454547021217,-0.8847593717152767
IBM,RUN,-0.6273341455304042,-0.6169572117420492,-0.6499236670741436
IBM,SPWR,-0.5765451623367136,-0.5221691554915127,-0.6098851059513112
IBM,CSIQ,-0.844554378316745,-0.838204153703568,-0.8722009764911707
INTU,NOW,0.8730590682134154,0.8253623004007439,0.8279920705617378
INTU,ADI,0.8270121491455951,0.7845867029521195,0.7726248362765177
INTU,PLTR,0.6535159181465099,0.6631454995745825,0.6330649217932771
INTU,AI,-0.29832438313452897,-0.3081677731424465,-0.24108136347494377
INTU,SNOW,0.005081785040720045,0.006383443219207667,-0.09450912790405012
INTU,PATH,-0.15643926492136268,-0.1746822127909497,-0.09540144358728529
INTU,DDOG,0.667585618547779,0.6575062897667729,0.4731344949765434
INTU,NET,0.6935292375288535,0.6632366351261356,0.5916199770957309
INTU,CRWD,0.8302628840914291,0.7804629915142578,0.8127281379006235
INTU,ZS,0.637685792694404,0.5622317225098483,0.5075338677714781
INTU,OKTA,-0.21603330855951558,-0.22932022958585963,-0.19750948201101146
INTU,MDB,0.10429497321281649,0.019751647752880713,0.022998387348599637
INTU,PANW,0.8391464645062016,0.8126594090472374,0.8037145012805906
INTU,FTNT,0.749200214086844,0.7014541404608197,0.6975627920917945
INTU,S,0.06028685893300204,0.05802922184749452,0.004816158381612953
INTU,DOCU,-0.20350308936366915,-0.24565751202266325,-0.15359729529506153
INTU,TWLO,-0.24058781520304665,-0.26280753822420994,-0.2158796736443938
INTU,U,-0.29523001345807826,-0.28206532031115666,-0.3355200163103331
INTU,RBLX,0.5017160271421796,0.4812050741531374,0.3809992346453253
INTU,COIN,0.7473371258638725,0.7733836009584792,0.6357600392300043
INTU,PYPL,-0.31948943887955694,-0.3568620174439341,-0.2782045843670152
INTU,ARM,0.6131127853072249,0.6150324722338256,0.3051896792149611
INTU,SMCI,0.68631005238855,0.6661849502737587,0.6547584315847486
INTU,MRVL,0.7188393254593408,0.7460187322116275,0.553288501484522
INTU,MU,0.6686248985167517,0.700674732777341,0.6508861179498291
INTU,LRCX,0.7996050268097816,0.7801481618383103,0.8024491494060002
INTU,KLAC,0.8350583717557601,0.8269929492738429,0.8110134386347398
INTU,AMAT,0.8395514394497469,0.8041332815312842,0.7836491460227492
INTU,ASML,0.7596071978301476,0.6894515941355912,0.7159916328193308
